textId,label_type,start_pos,end_pos
0,药物,428,431
0,药物,422,425
0,疾病和诊断,382,385
0,解剖部位,32,33
0,解剖部位,47,48
1,解剖部位,43,44
1,解剖部位,148,149
2,药物,73,77
2,药物,168,170
2,解剖部位,279,280
2,解剖部位,283,284
3,药物,167,171
3,药物,187,191
3,药物,168,171
3,药物,188,191
3,药物,212,215
3,药物,173,176
3,药物,208,211
3,药物,318,321
3,药物,365,368
3,药物,192,195
4,解剖部位,20,21
4,解剖部位,17,18
4,解剖部位,305,306
5,药物,98,104
5,药物,135,141
5,疾病和诊断,12,15
6,药物,111,114
6,药物,172,174
6,药物,246,248
6,药物,263,265
6,药物,241,244
6,药物,253,256
6,药物,101,105
6,药物,159,163
6,解剖部位,327,328
7,药物,163,166
7,药物,151,153
7,疾病和诊断,14,17
7,解剖部位,76,77
7,解剖部位,79,80
7,手术,32,46
7,解剖部位,64,65
8,解剖部位,70,71
8,解剖部位,80,81
8,解剖部位,285,286
9,解剖部位,110,111
9,解剖部位,126,127
10,疾病和诊断,223,226
11,药物,121,124
11,药物,126,129
11,解剖部位,16,18
11,解剖部位,155,157
11,解剖部位,208,210
12,药物,200,207
12,解剖部位,356,357
12,解剖部位,360,361
14,药物,358,361
14,药物,353,357
14,药物,315,318
14,药物,166,168
14,药物,169,172
14,药物,194,197
14,药物,163,165
14,药物,191,193
14,药物,319,322
14,疾病和诊断,20,23
15,解剖部位,70,71
16,药物,95,98
16,解剖部位,34,35
16,解剖部位,61,62
16,解剖部位,64,65
16,解剖部位,68,69
17,疾病和诊断,9,14
17,疾病和诊断,328,333
17,解剖部位,63,64
18,药物,15,21
19,解剖部位,31,33
19,解剖部位,94,96
19,解剖部位,194,196
20,解剖部位,195,196
21,药物,346,349
21,解剖部位,14,15
21,解剖部位,17,18
21,解剖部位,351,352
22,解剖部位,166,167
22,解剖部位,78,79
22,解剖部位,121,122
23,药物,123,127
23,药物,124,127
23,药物,128,131
23,疾病和诊断,11,15
24,药物,116,120
24,解剖部位,222,223
24,解剖部位,46,47
24,解剖部位,91,92
24,解剖部位,122,123
25,解剖部位,19,20
25,解剖部位,67,68
25,解剖部位,75,76
25,解剖部位,78,79
26,解剖部位,72,73
26,解剖部位,99,100
28,药物,133,135
28,药物,136,139
29,药物,103,105
29,药物,152,154
29,解剖部位,117,118
29,解剖部位,203,204
29,解剖部位,200,201
30,疾病和诊断,138,141
30,疾病和诊断,245,252
30,手术,153,159
30,解剖部位,210,211
30,解剖部位,213,214
31,解剖部位,192,193
31,解剖部位,196,197
31,解剖部位,88,89
32,药物,39,43
32,解剖部位,93,94
32,解剖部位,104,105
32,解剖部位,107,108
33,药物,40,44
33,药物,45,49
33,药物,41,44
33,药物,128,131
35,疾病和诊断,241,248
35,解剖部位,165,166
35,解剖部位,168,169
35,解剖部位,137,138
35,解剖部位,190,191
36,解剖部位,49,50
36,解剖部位,136,137
37,药物,69,73
37,药物,85,88
37,药物,85,89
37,药物,100,103
37,解剖部位,145,146
37,解剖部位,125,126
38,疾病和诊断,178,184
38,解剖部位,139,140
39,药物,370,374
39,药物,382,385
39,药物,371,374
39,解剖部位,10,11
39,解剖部位,24,25
39,解剖部位,57,58
39,解剖部位,16,17
39,解剖部位,151,153
41,解剖部位,20,22
41,解剖部位,173,175
42,药物,196,199
42,药物,263,266
42,药物,180,182
42,药物,190,193
42,疾病和诊断,374,379
42,解剖部位,347,348
42,解剖部位,223,224
42,解剖部位,326,327
44,药物,294,304
44,药物,296,300
44,解剖部位,20,21
45,疾病和诊断,272,277
45,解剖部位,219,220
45,解剖部位,222,223
45,解剖部位,87,88
45,解剖部位,175,176
46,药物,150,153
46,解剖部位,9,10
47,疾病和诊断,8,10
47,疾病和诊断,147,151
47,解剖部位,68,69
47,解剖部位,79,80
47,手术,18,23
49,药物,271,276
49,疾病和诊断,345,350
49,解剖部位,37,38
49,解剖部位,322,323
49,解剖部位,325,326
49,解剖部位,164,165
49,解剖部位,59,60
49,解剖部位,62,63
50,药物,221,228
51,药物,200,208
51,药物,187,192
51,药物,193,199
51,药物,193,197
51,解剖部位,15,16
52,解剖部位,18,19
54,解剖部位,166,167
55,药物,172,174
55,药物,272,276
55,药物,294,298
55,药物,299,302
55,药物,278,282
55,药物,311,315
55,药物,182,184
55,药物,190,192
55,药物,316,319
56,解剖部位,11,12
56,解剖部位,129,130
56,解剖部位,132,133
57,疾病和诊断,351,356
57,解剖部位,265,266
57,解剖部位,289,290
57,解剖部位,313,314
57,解剖部位,263,264
57,解剖部位,287,288
57,解剖部位,316,317
59,药物,76,80
59,解剖部位,32,33
59,解剖部位,172,173
60,药物,163,170
60,药物,163,167
60,解剖部位,7,8
60,解剖部位,198,199
60,解剖部位,267,268
60,解剖部位,242,243
61,解剖部位,20,21
61,解剖部位,203,204
61,解剖部位,11,12
61,解剖部位,145,146
61,解剖部位,183,184
61,解剖部位,92,93
61,解剖部位,193,194
61,解剖部位,125,126
62,药物,178,181
62,解剖部位,157,158
62,解剖部位,159,160
63,药物,204,208
63,药物,205,208
63,药物,215,218
63,手术,69,74
64,解剖部位,90,91
64,解剖部位,93,94
64,解剖部位,146,147
65,疾病和诊断,138,143
65,手术,20,24
67,解剖部位,117,118
67,解剖部位,201,202
67,解剖部位,31,33
67,解剖部位,43,45
67,解剖部位,71,73
67,解剖部位,171,173
67,解剖部位,225,227
67,解剖部位,206,208
68,解剖部位,77,78
68,解剖部位,80,81
71,解剖部位,255,256
71,解剖部位,20,21
71,解剖部位,76,77
71,解剖部位,93,94
72,解剖部位,85,86
72,疾病和诊断,61,81
73,药物,353,356
73,药物,317,322
73,药物,349,352
73,药物,339,344
73,药物,318,322
73,药物,323,331
73,药物,345,348
73,药物,332,338
74,手术,209,227
75,药物,166,170
75,药物,113,116
75,药物,109,112
75,药物,161,165
75,药物,207,211
75,药物,156,160
75,解剖部位,98,99
75,解剖部位,17,18
75,解剖部位,179,180
75,解剖部位,213,214
76,药物,220,223
76,药物,173,177
76,疾病和诊断,23,28
76,解剖部位,424,425
76,解剖部位,428,429
76,解剖部位,57,58
77,解剖部位,79,80
77,解剖部位,129,130
77,解剖部位,82,83
77,解剖部位,107,108
80,手术,112,126
80,解剖部位,90,92
80,解剖部位,121,123
81,药物,333,337
81,药物,323,327
81,药物,278,282
81,药物,219,221
81,药物,279,282
81,药物,274,277
81,药物,316,319
81,药物,160,163
81,药物,154,159
81,药物,154,156
81,药物,154,158
81,药物,222,229
81,药物,160,166
81,药物,291,295
81,药物,310,314
81,药物,214,218
81,药物,300,304
81,解剖部位,366,367
81,解剖部位,399,400
81,解剖部位,27,29
81,解剖部位,93,95
81,解剖部位,189,191
81,解剖部位,411,413
82,解剖部位,14,15
82,解剖部位,184,185
83,药物,65,68
83,药物,319,326
83,解剖部位,57,58
83,解剖部位,269,270
84,药物,207,210
85,药物,163,169
85,药物,76,79
85,药物,153,157
85,药物,158,162
85,解剖部位,45,46
86,解剖部位,257,258
86,解剖部位,251,252
86,解剖部位,201,206
87,解剖部位,39,40
87,解剖部位,35,36
87,解剖部位,85,86
88,解剖部位,18,19
89,药物,320,324
89,药物,405,410
89,药物,400,404
89,药物,330,334
89,药物,335,339
89,药物,309,311
89,药物,320,322
89,药物,315,319
89,药物,309,314
89,药物,325,329
90,解剖部位,251,252
90,解剖部位,244,245
91,解剖部位,13,14
91,解剖部位,191,192
91,解剖部位,71,72
91,解剖部位,85,86
92,解剖部位,247,248
92,解剖部位,55,56
93,解剖部位,156,157
94,解剖部位,196,197
94,解剖部位,199,200
95,药物,282,286
95,药物,282,285
95,药物,270,273
95,解剖部位,31,32
95,解剖部位,324,325
95,解剖部位,34,35
95,解剖部位,327,328
96,解剖部位,36,37
96,解剖部位,34,35
97,手术,124,133
98,解剖部位,133,134
98,解剖部位,81,82
100,解剖部位,501,502
100,解剖部位,504,505
101,药物,158,160
101,药物,143,146
101,药物,147,149
101,疾病和诊断,9,13
101,解剖部位,180,181
101,手术,29,49
101,解剖部位,36,38
101,解剖部位,89,91
102,疾病和诊断,272,281
102,解剖部位,10,11
102,解剖部位,12,13
103,解剖部位,140,141
103,解剖部位,143,144
103,解剖部位,77,78
103,解剖部位,157,158
105,药物,211,215
105,药物,211,214
105,药物,191,194
105,解剖部位,322,323
105,解剖部位,325,326
105,解剖部位,315,316
106,药物,206,208
106,解剖部位,102,103
106,解剖部位,350,351
107,药物,74,78
107,药物,69,73
107,解剖部位,191,192
107,解剖部位,189,190
108,解剖部位,15,16
109,疾病和诊断,9,14
109,解剖部位,179,180
109,解剖部位,261,262
109,解剖部位,325,326
109,解剖部位,345,346
109,解剖部位,264,265
109,解剖部位,328,329
110,疾病和诊断,178,182
110,解剖部位,14,15
110,解剖部位,146,147
110,解剖部位,12,13
110,解剖部位,149,150
111,解剖部位,163,164
111,解剖部位,160,161
112,解剖部位,18,19
112,解剖部位,58,59
112,解剖部位,246,248
113,药物,225,227
113,药物,221,224
114,解剖部位,240,241
114,解剖部位,244,245
115,解剖部位,90,91
115,解剖部位,109,110
116,解剖部位,54,55
116,解剖部位,119,120
116,解剖部位,37,38
117,药物,465,467
117,药物,494,496
117,药物,413,415
117,药物,468,470
117,药物,109,111
117,药物,147,149
117,药物,288,290
117,药物,497,499
117,药物,409,412
117,药物,118,122
117,药物,154,158
117,药物,201,205
117,药物,291,295
117,手术,182,199
118,解剖部位,11,12
118,解剖部位,22,23
118,解剖部位,78,79
118,解剖部位,157,159
119,药物,168,170
119,药物,241,243
119,药物,124,127
119,药物,120,123
119,药物,279,282
119,药物,49,53
119,解剖部位,36,37
120,疾病和诊断,502,506
120,解剖部位,449,450
120,解剖部位,452,453
120,解剖部位,175,177
120,解剖部位,179,180
120,解剖部位,228,230
120,解剖部位,369,371
120,手术,157,168
120,解剖部位,96,97
120,解剖部位,380,381
120,解剖部位,392,393
122,解剖部位,51,52
122,解剖部位,24,25
122,解剖部位,33,34
122,解剖部位,36,37
123,疾病和诊断,259,265
123,解剖部位,10,11
123,解剖部位,216,217
123,解剖部位,214,215
124,疾病和诊断,466,471
124,解剖部位,244,245
124,解剖部位,360,362
124,解剖部位,416,418
126,解剖部位,161,162
126,解剖部位,215,216
126,解剖部位,29,30
126,解剖部位,164,165
126,解剖部位,184,185
126,解剖部位,245,246
127,疾病和诊断,27,34
127,解剖部位,239,240
127,解剖部位,242,243
128,药物,153,158
128,药物,159,163
128,解剖部位,15,16
128,解剖部位,60,61
128,解剖部位,91,92
128,解剖部位,167,168
128,解剖部位,31,32
128,解剖部位,114,115
128,解剖部位,52,53
128,解剖部位,131,132
130,药物,185,189
130,疾病和诊断,261,270
130,解剖部位,11,12
130,手术,57,65
130,解剖部位,163,164
131,解剖部位,12,13
131,解剖部位,77,78
132,解剖部位,310,311
132,解剖部位,363,364
134,药物,205,209
134,药物,206,209
134,药物,198,204
134,药物,241,247
134,药物,200,204
134,药物,243,247
134,解剖部位,117,118
134,疾病和诊断,133,140
135,药物,143,145
135,药物,153,156
137,解剖部位,9,10
137,解剖部位,207,208
137,解剖部位,186,188
138,疾病和诊断,222,228
138,疾病和诊断,87,92
139,药物,284,287
139,药物,279,283
139,药物,89,93
139,药物,280,283
139,解剖部位,340,341
139,解剖部位,72,73
139,手术,170,182
140,药物,183,186
140,解剖部位,30,31
140,解剖部位,91,92
140,解剖部位,87,88
140,解剖部位,132,133
140,解剖部位,201,202
140,解剖部位,214,215
141,药物,287,290
141,药物,291,295
141,解剖部位,406,407
141,解剖部位,402,403
141,解剖部位,305,306
141,解剖部位,378,379
142,疾病和诊断,199,204
143,手术,157,167
144,解剖部位,67,68
144,解剖部位,43,44
144,解剖部位,46,47
146,解剖部位,17,18
146,解剖部位,149,150
146,解剖部位,162,163
146,解剖部位,61,62
147,解剖部位,11,12
147,解剖部位,45,49
147,解剖部位,120,122
148,药物,180,184
148,药物,185,189
148,药物,181,184
148,解剖部位,63,64
148,解剖部位,54,55
148,手术,130,139
149,解剖部位,24,25
149,解剖部位,172,173
150,药物,182,186
150,药物,42,45
150,药物,159,162
150,药物,182,185
150,药物,37,41
150,药物,155,158
150,药物,167,170
150,解剖部位,90,91
150,解剖部位,93,94
152,解剖部位,69,70
153,解剖部位,57,58
153,解剖部位,116,117
153,解剖部位,123,124
153,解剖部位,7,9
153,解剖部位,15,17
153,解剖部位,33,35
154,解剖部位,154,155
154,解剖部位,157,158
154,手术,114,121
154,解剖部位,116,118
154,解剖部位,140,142
155,疾病和诊断,16,20
155,疾病和诊断,247,251
155,解剖部位,16,17
155,解剖部位,247,248
156,解剖部位,21,22
156,解剖部位,107,108
156,解剖部位,236,237
156,解剖部位,18,19
156,解剖部位,110,111
156,解剖部位,233,234
157,解剖部位,46,47
158,药物,154,157
159,药物,294,297
159,药物,304,308
159,药物,283,286
159,解剖部位,97,99
159,解剖部位,119,121
159,解剖部位,162,164
159,解剖部位,225,227
159,解剖部位,230,232
159,解剖部位,239,241
159,解剖部位,22,24
159,解剖部位,40,42
159,解剖部位,214,216
160,解剖部位,18,19
160,解剖部位,38,39
160,解剖部位,22,23
160,解剖部位,42,43
160,解剖部位,137,139
161,解剖部位,83,84
161,解剖部位,192,193
162,药物,264,268
162,药物,399,403
162,药物,265,268
162,药物,400,403
162,药物,277,280
162,药物,277,281
162,药物,292,295
162,药物,411,414
162,药物,508,511
162,解剖部位,312,313
162,解剖部位,435,436
162,解剖部位,315,316
162,解剖部位,438,439
163,药物,91,94
163,药物,107,110
163,药物,164,167
163,药物,86,90
163,药物,159,163
163,药物,209,213
164,手术,96,102
165,疾病和诊断,12,15
165,解剖部位,155,156
165,解剖部位,216,217
165,解剖部位,158,159
165,解剖部位,45,47
165,解剖部位,63,64
165,解剖部位,75,76
165,解剖部位,78,79
165,解剖部位,69,70
165,解剖部位,275,276
166,疾病和诊断,228,236
167,疾病和诊断,140,145
167,解剖部位,6,7
167,解剖部位,113,114
168,解剖部位,156,157
168,解剖部位,154,155
168,解剖部位,149,150
168,解剖部位,8,10
169,药物,99,102
169,药物,138,141
169,解剖部位,168,169
171,药物,172,176
171,药物,177,181
171,解剖部位,251,252
171,解剖部位,255,256
171,手术,59,69
172,解剖部位,67,68
172,解剖部位,70,71
173,解剖部位,229,230
173,手术,150,161
174,解剖部位,17,18
174,解剖部位,32,33
175,解剖部位,355,356
175,解剖部位,358,359
175,解剖部位,85,86
176,药物,101,105
176,药物,102,105
176,药物,114,117
176,药物,114,118
176,药物,129,132
176,疾病和诊断,239,244
176,解剖部位,267,268
176,解剖部位,269,270
177,药物,286,288
177,药物,202,206
177,药物,276,280
177,疾病和诊断,323,326
177,手术,27,36
178,药物,78,83
178,解剖部位,22,23
178,解剖部位,131,132
179,药物,68,71
179,解剖部位,163,164
179,解剖部位,166,167
179,解剖部位,10,12
179,解剖部位,29,31
179,解剖部位,93,95
179,解剖部位,140,142
179,解剖部位,204,206
180,解剖部位,165,166
180,解剖部位,167,168
181,解剖部位,132,133
181,解剖部位,135,136
181,手术,35,53
182,解剖部位,103,104
182,解剖部位,106,107
183,疾病和诊断,127,133
183,解剖部位,78,79
183,手术,16,32
183,解剖部位,43,44
183,解剖部位,85,86
184,解剖部位,167,168
185,药物,232,236
185,药物,250,253
185,药物,233,236
185,药物,46,50
185,解剖部位,41,42
186,疾病和诊断,359,363
186,解剖部位,174,175
186,解剖部位,178,180
186,解剖部位,289,294
186,解剖部位,299,304
186,解剖部位,309,315
186,手术,156,166
187,药物,210,216
187,药物,126,130
187,药物,205,209
187,药物,131,133
187,解剖部位,69,70
187,解剖部位,90,91
188,疾病和诊断,238,240
189,药物,305,309
189,药物,310,313
189,药物,86,89
189,药物,301,304
189,药物,90,94
189,药物,200,204
189,解剖部位,30,31
189,解剖部位,340,341
189,解剖部位,16,17
189,解剖部位,343,344
190,药物,48,52
190,药物,104,108
190,疾病和诊断,144,156
190,解剖部位,244,245
190,解剖部位,242,243
191,疾病和诊断,262,268
191,解剖部位,12,13
191,解剖部位,228,229
191,解剖部位,73,75
191,解剖部位,87,88
192,解剖部位,23,24
192,解剖部位,26,27
193,解剖部位,129,130
194,解剖部位,147,148
194,解剖部位,67,69
194,解剖部位,77,79
194,解剖部位,94,96
194,解剖部位,131,133
194,解剖部位,181,183
195,药物,126,130
195,药物,144,148
195,药物,352,356
195,药物,131,133
195,药物,119,121
195,药物,122,125
195,解剖部位,415,416
195,解剖部位,212,213
195,解剖部位,281,282
195,解剖部位,368,369
195,解剖部位,79,80
196,药物,356,360
196,药物,397,401
196,药物,357,360
196,药物,398,401
196,药物,256,259
196,药物,361,363
196,药物,402,404
196,药物,364,367
196,药物,405,408
196,疾病和诊断,441,446
198,药物,190,194
198,药物,191,194
198,疾病和诊断,41,48
200,药物,196,200
200,药物,212,214
200,药物,268,270
200,药物,205,207
200,解剖部位,297,298
200,解剖部位,301,302
200,手术,20,39
201,药物,175,179
201,药物,222,225
201,药物,102,105
201,药物,126,129
201,药物,110,113
201,药物,140,143
201,药物,218,221
201,药物,181,184
201,药物,102,108
201,药物,126,132
202,疾病和诊断,440,444
202,解剖部位,16,17
202,解剖部位,295,300
202,解剖部位,145,147
202,解剖部位,161,163
202,解剖部位,171,173
203,解剖部位,158,159
203,解剖部位,161,162
205,解剖部位,36,37
205,解剖部位,157,158
206,药物,233,237
206,疾病和诊断,322,329
206,解剖部位,258,259
206,解剖部位,261,262
206,疾病和诊断,217,222
207,解剖部位,16,17
207,解剖部位,89,90
208,药物,144,146
208,解剖部位,41,42
208,解剖部位,38,39
209,解剖部位,51,52
209,解剖部位,489,490
211,解剖部位,36,37
211,解剖部位,30,31
212,疾病和诊断,213,225
212,解剖部位,87,88
212,解剖部位,90,91
213,解剖部位,82,83
215,解剖部位,153,154
215,解剖部位,135,137
216,药物,170,174
217,疾病和诊断,239,242
217,解剖部位,21,22
217,解剖部位,29,30
217,解剖部位,82,83
217,解剖部位,24,25
217,解剖部位,85,86
217,解剖部位,194,195
219,解剖部位,128,129
219,解剖部位,132,133
219,解剖部位,78,79
220,解剖部位,38,40
220,解剖部位,59,61
220,解剖部位,110,112
221,药物,440,442
221,药物,454,456
221,药物,448,450
221,解剖部位,498,499
221,解剖部位,495,496
221,解剖部位,288,290
222,解剖部位,139,140
222,解剖部位,189,190
223,解剖部位,205,206
224,疾病和诊断,8,11
225,解剖部位,121,122
225,解剖部位,158,159
226,疾病和诊断,13,20
226,疾病和诊断,193,197
226,解剖部位,112,113
226,解剖部位,158,159
226,解剖部位,161,162
226,解剖部位,86,87
226,解剖部位,151,152
227,疾病和诊断,168,170
227,解剖部位,73,74
228,解剖部位,258,260
229,疾病和诊断,112,123
229,解剖部位,68,69
229,解剖部位,89,90
230,药物,9,14
230,解剖部位,51,52
230,解剖部位,34,35
231,药物,233,235
231,药物,228,231
231,药物,228,232
231,药物,224,227
231,疾病和诊断,356,360
231,解剖部位,297,298
231,解剖部位,300,301
231,解剖部位,173,174
231,解剖部位,247,248
231,解剖部位,95,96
232,药物,171,175
232,药物,268,272
232,药物,172,175
232,药物,269,272
232,药物,162,165
232,药物,259,262
232,解剖部位,86,87
232,解剖部位,292,293
232,解剖部位,89,90
232,解剖部位,9,11
232,解剖部位,34,36
232,解剖部位,62,64
232,解剖部位,210,212
232,解剖部位,334,336
232,解剖部位,75,77
232,解剖部位,309,311
233,疾病和诊断,15,19
233,解剖部位,46,47
233,解剖部位,63,64
233,手术,24,31
234,药物,430,433
234,药物,388,391
234,药物,314,318
234,药物,281,284
234,药物,414,417
234,药物,383,387
234,药物,256,260
234,药物,372,376
234,药物,279,285
234,药物,310,313
234,药物,279,284
234,药物,412,417
234,药物,306,309
234,药物,269,273
234,药物,402,406
234,药物,303,305
234,药物,306,308
234,解剖部位,40,41
236,解剖部位,12,13
236,解剖部位,44,45
236,解剖部位,115,116
236,解剖部位,203,204
236,解剖部位,25,26
236,解剖部位,231,232
236,解剖部位,242,243
237,解剖部位,106,107
237,解剖部位,202,203
237,解剖部位,259,260
237,解剖部位,65,67
237,解剖部位,81,83
237,解剖部位,131,133
238,疾病和诊断,179,189
238,解剖部位,127,128
238,解剖部位,124,125
238,解剖部位,145,146
239,解剖部位,214,215
240,疾病和诊断,273,276
241,解剖部位,52,53
241,解剖部位,55,56
242,解剖部位,198,199
243,疾病和诊断,358,363
243,解剖部位,322,323
243,解剖部位,325,326
243,解剖部位,84,86
243,解剖部位,58,59
243,解剖部位,246,247
244,解剖部位,89,90
244,解剖部位,103,104
245,药物,176,179
246,解剖部位,45,46
246,解剖部位,169,170
247,解剖部位,57,58
247,解剖部位,60,61
248,药物,275,278
248,解剖部位,13,14
248,解剖部位,338,339
248,解剖部位,342,343
248,解剖部位,76,77
248,解剖部位,81,82
249,药物,252,256
249,药物,284,288
250,解剖部位,4,5
251,药物,376,380
252,药物,168,171
252,药物,178,181
253,药物,120,124
253,药物,200,204
254,药物,341,343
254,药物,337,340
254,解剖部位,14,15
254,解剖部位,147,149
255,解剖部位,54,55
256,药物,443,446
257,解剖部位,40,41
258,药物,502,509
258,药物,386,388
258,药物,498,501
258,药物,510,517
258,药物,381,385
258,疾病和诊断,464,469
258,解剖部位,40,42
258,解剖部位,69,71
258,解剖部位,229,231
258,解剖部位,328,330
258,解剖部位,333,335
258,解剖部位,219,221
259,解剖部位,248,250
260,药物,82,85
260,药物,219,225
261,药物,772,775
261,药物,697,700
261,药物,776,781
261,药物,732,736
261,药物,768,771
261,药物,752,754
261,解剖部位,791,792
263,药物,219,222
263,药物,149,153
263,药物,99,102
263,药物,210,213
263,药物,149,152
264,药物,253,256
265,解剖部位,78,80
267,药物,144,147
267,解剖部位,227,233
268,解剖部位,413,414
268,解剖部位,308,310
269,药物,400,404
269,药物,269,273
269,药物,438,442
269,药物,245,249
269,药物,264,268
269,药物,281,285
269,药物,401,404
269,药物,255,258
269,药物,274,277
269,药物,286,289
269,药物,297,300
269,药物,405,409
269,药物,250,254
270,药物,106,109
270,药物,103,105
270,药物,439,442
271,药物,166,169
271,药物,435,438
271,药物,325,328
271,药物,431,434
271,药物,193,197
271,药物,506,511
271,药物,688,692
272,解剖部位,203,204
273,药物,222,224
273,药物,156,160
273,药物,173,176
273,药物,232,235
273,药物,157,160
273,药物,203,207
273,疾病和诊断,655,667
273,解剖部位,288,290
273,解剖部位,425,427
274,解剖部位,192,193
275,药物,210,213
275,药物,236,239
275,药物,322,325
275,药物,301,304
275,药物,205,209
275,药物,296,300
275,解剖部位,469,471
278,药物,157,160
278,药物,235,238
278,解剖部位,4,5
279,解剖部位,40,41
280,药物,147,150
280,药物,312,315
280,药物,56,59
280,药物,151,154
280,药物,316,319
282,药物,311,318
282,药物,394,401
282,解剖部位,16,17
282,解剖部位,347,349
282,解剖部位,747,749
282,解剖部位,523,524
282,解剖部位,564,565
283,药物,584,586
283,药物,378,382
283,药物,573,575
283,药物,375,377
283,药物,371,374
284,药物,428,432
284,药物,226,230
284,药物,429,432
284,药物,803,805
284,药物,803,808
284,药物,424,427
284,解剖部位,264,265
284,解剖部位,577,578
285,药物,679,681
285,药物,191,195
285,药物,199,203
285,药物,191,194
285,药物,919,922
285,药物,918,922
285,药物,923,927
285,药物,843,846
285,药物,898,901
285,药物,200,203
285,药物,693,695
285,药物,716,718
285,药物,830,832
285,解剖部位,95,97
285,解剖部位,87,89
285,解剖部位,805,807
286,药物,185,188
286,药物,318,321
286,解剖部位,295,296
286,手术,48,61
287,药物,155,158
288,疾病和诊断,16,19
288,手术,36,53
288,解剖部位,519,520
288,解剖部位,572,573
289,药物,274,278
289,药物,245,247
289,疾病和诊断,76,97
290,药物,90,92
290,药物,93,97
293,药物,123,127
293,药物,139,143
293,药物,144,147
293,药物,124,127
293,药物,140,143
293,药物,97,100
293,药物,111,114
293,药物,128,131
293,药物,160,163
293,药物,172,176
294,药物,352,356
294,药物,343,347
294,药物,360,362
294,疾病和诊断,76,78
294,解剖部位,617,618
294,解剖部位,620,621
294,解剖部位,232,234
294,解剖部位,432,434
294,手术,98,112
294,解剖部位,124,125
294,解剖部位,529,530
295,药物,480,482
295,药物,694,697
295,药物,476,479
295,药物,30,32
295,药物,786,789
296,药物,185,188
296,解剖部位,302,303
297,药物,410,412
297,药物,415,418
297,药物,427,430
297,药物,410,414
298,药物,121,124
298,药物,376,382
298,药物,64,67
298,药物,125,128
298,药物,240,243
298,药物,372,375
298,解剖部位,89,91
298,解剖部位,331,333
299,药物,514,516
299,药物,509,513
299,疾病和诊断,227,232
300,药物,133,136
300,解剖部位,421,422
300,解剖部位,425,426
300,解剖部位,288,290
301,药物,329,332
301,药物,228,230
301,药物,302,304
301,药物,334,336
301,药物,334,339
301,药物,306,310
301,解剖部位,8,9
301,解剖部位,10,11
301,解剖部位,129,130
301,解剖部位,132,134
301,解剖部位,42,44
302,药物,122,126
302,药物,431,435
302,药物,127,130
302,药物,123,126
303,药物,53,56
303,药物,109,112
303,药物,165,171
303,药物,226,232
303,药物,320,326
304,药物,519,522
304,药物,523,526
304,解剖部位,365,367
304,解剖部位,216,217
305,解剖部位,208,210
305,解剖部位,12,14
305,解剖部位,48,50
306,解剖部位,189,190
306,解剖部位,194,196
307,药物,245,248
307,药物,244,248
307,药物,789,791
307,药物,1121,1123
307,药物,1168,1170
307,药物,1323,1325
307,药物,1353,1355
307,药物,789,794
307,药物,1121,1126
307,药物,1168,1173
307,药物,1323,1328
307,药物,1353,1358
307,药物,354,356
307,药物,25,28
307,药物,175,178
307,药物,249,252
307,药物,447,450
307,药物,520,523
307,药物,719,722
307,解剖部位,111,113
307,解剖部位,221,223
307,解剖部位,359,361
307,解剖部位,586,588
307,解剖部位,970,972
308,药物,511,513
308,药物,507,510
308,解剖部位,218,219
308,解剖部位,134,138
308,解剖部位,367,371
308,解剖部位,249,251
308,解剖部位,263,265
308,解剖部位,268,270
308,解剖部位,278,280
308,解剖部位,350,352
